group,metric,episode,mean,std,min,max,seed_count
learned+queuePress0.2/0,delay,43,0.1061030303030303,0.000989040031371194,0.1047090909090909,0.1069,3
learned+queuePress0.2/0,delay,44,0.10584242424242424,0.001075966689022549,0.10434545454545453,0.10682727272727273,3
learned+queuePress0.2/0,delay,45,0.10563030303030303,0.00103963686533034,0.10421818181818182,0.10669090909090909,3
learned+queuePress0.2/0,delay,46,0.10540000000000001,0.0010375060157812872,0.10401818181818183,0.10651818181818182,3
learned+queuePress0.2/0,delay,47,0.10526969696969697,0.0011676147269527243,0.10376363636363636,0.10660909090909092,3
learned+queuePress0.2/0,delay,48,0.10514242424242425,0.0012545527740966372,0.10361818181818182,0.10669090909090909,3
learned+queuePress0.2/0,delay,49,0.10493333333333332,0.0013144950183822334,0.10343636363636363,0.10663636363636364,3
learned+queuePress0.2/0,delay,50,0.10483030303030304,0.0015302700266468117,0.10322727272727272,0.10689090909090909,3
learned+queuePress0.2/0,delay,51,0.10464848484848484,0.001573827489283327,0.10299090909090909,0.10676363636363635,3
learned+queuePress0.2/0,delay,52,0.10424545454545454,0.0014872645772911468,0.10262727272727273,0.10621818181818182,3
learned+queuePress0.2/0,delay,53,0.1039969696969697,0.001524263509704155,0.10235454545454545,0.10602727272727273,3
learned+queuePress0.2/0,delay,54,0.1037878787878788,0.0015357867544045967,0.10221818181818182,0.10587272727272729,3
learned+queuePress0.2/0,delay,55,0.10365151515151515,0.0014514044368480203,0.10218181818181817,0.10562727272727272,3
learned+queuePress0.2/0,delay,56,0.10344545454545455,0.0013692611266876201,0.10210909090909091,0.10532727272727273,3
learned+queuePress0.2/0,delay,57,0.10313030303030303,0.0013440068651711509,0.10186363636363636,0.1049909090909091,3
learned+queuePress0.2/0,delay,58,0.10273030303030302,0.0012976421366402216,0.10154545454545455,0.10453636363636364,3
learned+queuePress0.2/0,delay,59,0.10244545454545455,0.0012804312290128697,0.10131818181818182,0.10423636363636364,3
learned+queuePress0.2/0,delay,60,0.10225151515151515,0.0012126589716201668,0.10117272727272728,0.10394545454545455,3
learned+queuePress0.2/0,delay,61,0.10198787878787878,0.0011325714502806502,0.10105454545454545,0.10358181818181818,3
learned+queuePress0.2/0,delay,62,0.1017090909090909,0.001080582436560882,0.10089999999999999,0.10323636363636363,3
learned+queuePress0.2/0,delay,63,0.10160000000000001,0.0011019891856498647,0.10072727272727273,0.10315454545454546,3
learned+queuePress0.2/0,delay,64,0.10140303030303031,0.001070370635155134,0.10051818181818181,0.10290909090909092,3
learned+queuePress0.2/0,delay,65,0.10111818181818183,0.001027554265523262,0.10020909090909091,0.10255454545454547,3
learned+queuePress0.2/0,delay,66,0.10085151515151515,0.0009751268430123755,0.09992727272727273,0.10220000000000001,3
learned+queuePress0.2/0,delay,67,0.10053333333333332,0.0009823324504254455,0.09974545454545454,0.10191818181818181,3
learned+queuePress0.2/0,delay,68,0.10033030303030303,0.0008602111770107297,0.09967272727272727,0.10154545454545455,3
learned+queuePress0.2/0,delay,69,0.10007878787878788,0.0007423191020170996,0.09950909090909091,0.10112727272727273,3
learned+queuePress0.2/0,delay,70,0.09979090909090908,0.0005787323470107654,0.09936363636363636,0.10060909090909091,3
learned+queuePress0.2/0,delay,71,0.09940303030303031,0.000556174127624393,0.09891818181818182,0.10018181818181819,3
learned+queuePress0.2/0,delay,72,0.09900000000000002,0.0005498810289558157,0.09834545454545456,0.0996909090909091,3
learned+queuePress0.2/0,delay,73,0.09856363636363637,0.0006385676119576729,0.09773636363636364,0.0992909090909091,3
learned+queuePress0.2/0,delay,74,0.09821212121212121,0.0006555687847881461,0.09730909090909091,0.09884545454545454,3
learned+queuePress0.2/0,delay,75,0.0978,0.000710061495804203,0.0968090909090909,0.09843636363636364,3
learned+queuePress0.2/0,delay,76,0.09729393939393939,0.0007646578065155673,0.09621818181818181,0.09792727272727272,3
learned+queuePress0.2/0,delay,77,0.09680909090909091,0.0007419355225080112,0.09576363636363636,0.0974090909090909,3
learned+queuePress0.2/0,delay,78,0.0963818181818182,0.0006500264881231447,0.09547272727272728,0.09695454545454546,3
learned+queuePress0.2/0,delay,79,0.09601212121212122,0.000652620626610373,0.09512727272727273,0.09668181818181817,3
learned+queuePress0.2/0,delay,80,0.09572424242424242,0.0006073168797836567,0.09494545454545454,0.09642727272727272,3
learned+queuePress0.2/0,delay,81,0.09536666666666667,0.0006278360813837047,0.09461818181818181,0.09615454545454546,3
learned+queuePress0.2/0,delay,82,0.09512727272727273,0.0005564052272036137,0.09453636363636364,0.09587272727272728,3
learned+queuePress0.2/0,delay,83,0.09486666666666665,0.000576506689700181,0.09444545454545454,0.09568181818181819,3
learned+queuePress0.2/0,delay,84,0.09463030303030302,0.0006724132491214922,0.09392727272727272,0.09553636363636363,3
learned+queuePress0.2/0,delay,85,0.09445454545454546,0.0008023038452201869,0.09353636363636363,0.09549090909090908,3
learned+queuePress0.2/0,delay,86,0.09432424242424242,0.0009347097289098051,0.09308181818181818,0.09533636363636364,3
learned+queuePress0.2/0,delay,87,0.09425454545454544,0.0010555115741646796,0.0928090909090909,0.0953,3
learned+queuePress0.2/0,delay,88,0.09414545454545455,0.0009889471820707227,0.09277272727272727,0.09506363636363636,3
learned+queuePress0.2/0,delay,89,0.09402121212121212,0.001059245881062228,0.09254545454545454,0.09498181818181818,3
learned+queuePress0.2/0,delay,90,0.09398181818181818,0.000998952619541166,0.0926,0.09492727272727274,3
learned+queuePress0.2/0,delay,91,0.09384848484848485,0.0009831173596694268,0.09251818181818182,0.09486363636363637,3
learned+queuePress0.2/0,delay,92,0.09370909090909091,0.0009520747244789842,0.0924,0.09463636363636363,3
learned+queuePress0.2/0,delay,93,0.09349393939393941,0.0010002846243246147,0.09210909090909092,0.09443636363636364,3
learned+queuePress0.2/0,delay,94,0.09332424242424242,0.0009274608642574108,0.09201818181818182,0.09408181818181817,3
learned+queuePress0.2/0,delay,95,0.09326666666666666,0.0007498882683838192,0.09220909090909091,0.09386363636363636,3
learned+queuePress0.2/0,delay,96,0.09303030303030302,0.0006835466306894545,0.09206363636363636,0.09351818181818182,3
learned+queuePress0.2/0,delay,97,0.09293636363636364,0.0005599586761612525,0.09215454545454546,0.09343636363636364,3
learned+queuePress0.2/0,delay,98,0.09276363636363637,0.0004365529892197437,0.0922,0.09326363636363637,3
learned+queuePress0.2/0,delay,99,0.09268484848484848,0.00039843587670045365,0.09230909090909091,0.09323636363636364,3
learned+queuePress0.2/0,delay,100,0.09270606060606061,0.0003186000137769889,0.0924,0.09314545454545455,3
learned+queuePress0.2/0,delay,101,0.0926030303030303,0.00028645581328719174,0.09220909090909091,0.09288181818181819,3
learned+queuePress0.2/0,delay,102,0.09247575757575759,0.0003240866235709181,0.09209999999999999,0.0928909090909091,3
learned+queuePress0.2/0,delay,103,0.09242727272727273,0.0004812747077840445,0.0919,0.09306363636363636,3
learned+queuePress0.2/0,delay,104,0.09236666666666667,0.0006600915427512751,0.09165454545454545,0.09324545454545455,3
learned+queuePress0.2/0,delay,105,0.09225151515151515,0.0007468698070772461,0.09136363636363636,0.09319090909090909,3
learned+queuePress0.2/0,delay,106,0.09213636363636364,0.0006150992663286293,0.09142727272727273,0.09292727272727273,3
learned+queuePress0.2/0,delay,107,0.0921060606060606,0.0006627571316935416,0.09136363636363636,0.09297272727272726,3
learned+queuePress0.2/0,delay,108,0.0919151515151515,0.0007029780544848132,0.09116363636363635,0.09285454545454547,3
learned+queuePress0.2/0,delay,109,0.09186666666666667,0.0006871642263774003,0.09104545454545455,0.09272727272727273,3
learned+queuePress0.2/0,delay,110,0.0917121212121212,0.0005660911029355362,0.09105454545454546,0.09243636363636364,3
learned+queuePress0.2/0,delay,111,0.09146060606060606,0.00044932354012429274,0.0909,0.092,3
learned+queuePress0.2/0,delay,112,0.09137878787878788,0.0004362584048198232,0.09076363636363637,0.09172727272727271,3
learned+queuePress0.2/0,delay,113,0.09127272727272728,0.00043869327625758233,0.09075454545454545,0.09182727272727273,3
learned+queuePress0.2/0,delay,114,0.09116666666666666,0.0005065049763751064,0.0907090909090909,0.09187272727272727,3
learned+queuePress0.2/0,delay,115,0.09114848484848485,0.0005723824519130896,0.09062727272727272,0.09194545454545455,3
learned+queuePress0.2/0,delay,116,0.09110606060606062,0.0004819801519257065,0.09058181818181818,0.09174545454545456,3
learned+queuePress0.2/0,delay,117,0.09105151515151515,0.0006058181333139247,0.09040909090909091,0.09186363636363636,3
learned+queuePress0.2/0,delay,118,0.09106666666666667,0.0006587547035219586,0.09022727272727273,0.09183636363636363,3
learned+queuePress0.2/0,delay,119,0.09101818181818182,0.0007829801090958029,0.08993636363636363,0.09176363636363637,3
learned+queuePress0.2/0,delay,120,0.09089090909090909,0.0008873770430481756,0.08963636363636364,0.09154545454545455,3
learned+queuePress0.2/0,delay,121,0.09072727272727273,0.0009152518508111445,0.08943636363636363,0.09145454545454546,3
learned+queuePress0.2/0,delay,122,0.09067575757575758,0.0009817714167687952,0.08932727272727273,0.09163636363636364,3
learned+queuePress0.2/0,delay,123,0.09048181818181818,0.001215872981621852,0.08888181818181819,0.09182727272727273,3
learned+queuePress0.2/0,delay,124,0.09047575757575758,0.0011889373761814245,0.08898181818181818,0.09189090909090908,3
learned+queuePress0.2/0,delay,125,0.09056363636363636,0.0012493965485534143,0.0890909090909091,0.09214545454545454,3
learned+queuePress0.2/0,delay,126,0.09044848484848485,0.0013153539852525477,0.08898181818181818,0.09217272727272728,3
learned+queuePress0.2/0,delay,127,0.09041515151515152,0.0014104359823255879,0.08882727272727273,0.09225454545454545,3
learned+queuePress0.2/0,delay,128,0.09042121212121212,0.0015035189821416383,0.08884545454545455,0.09244545454545454,3
learned+queuePress0.2/0,delay,129,0.09028787878787879,0.0013968546590378183,0.08885454545454546,0.09218181818181818,3
learned+queuePress0.2/0,delay,130,0.09026666666666668,0.0012218022485733623,0.08913636363636364,0.09196363636363637,3
learned+queuePress0.2/0,delay,131,0.09030909090909091,0.0012959780972879712,0.0892,0.09212727272727274,3
learned+queuePress0.2/0,delay,132,0.09042121212121212,0.001322955480331252,0.08942727272727273,0.0922909090909091,3
learned+queuePress0.2/0,delay,133,0.09046969696969698,0.001294240969752919,0.08954545454545454,0.09230000000000001,3
learned+queuePress0.2/0,delay,134,0.09049090909090911,0.0013249668637677857,0.08950000000000001,0.09236363636363637,3
learned+queuePress0.2/0,delay,135,0.09042424242424242,0.0013522012119278092,0.08944545454545455,0.09233636363636365,3
learned+queuePress0.2/0,delay,136,0.09030909090909091,0.0015108605906958767,0.08920909090909092,0.09244545454545454,3
learned+queuePress0.2/0,delay,137,0.09031515151515151,0.0014742852465050428,0.08925454545454546,0.0924,3
learned+queuePress0.2/0,delay,138,0.09025757575757576,0.0014250481280033336,0.08922727272727272,0.09227272727272727,3
learned+queuePress0.2/0,delay,139,0.0901,0.0013953286884316237,0.08907272727272728,0.09207272727272726,3
learned+queuePress0.2/0,delay,140,0.09003030303030303,0.0014329136421880973,0.08893636363636365,0.09205454545454544,3
learned+queuePress0.2/0,delay,141,0.08997575757575758,0.0014603356973463242,0.08860909090909092,0.092,3
learned+queuePress0.2/0,delay,142,0.08981515151515151,0.0014657961353395955,0.08832727272727273,0.09180909090909091,3
learned+queuePress0.2/0,delay,143,0.08964545454545454,0.00144816783649017,0.08808181818181818,0.09157272727272726,3
learned+queuePress0.2/0,delay,144,0.08947575757575758,0.001476077993962637,0.08777272727272728,0.09137272727272726,3
learned+queuePress0.2/0,delay,145,0.0893090909090909,0.0014574024971048614,0.08762727272727272,0.09118181818181817,3
learned+queuePress0.2/0,delay,146,0.08927575757575756,0.0014327213761864011,0.0876,0.0911,3
learned+queuePress0.2/0,delay,147,0.08910909090909092,0.0012731384617156603,0.08753636363636363,0.09065454545454545,3
learned+queuePress0.2/0,delay,148,0.0888969696969697,0.0012325326862899786,0.08740909090909091,0.09042727272727273,3
learned+queuePress0.2/0,delay,149,0.08878484848484848,0.0012488746081815076,0.08734545454545455,0.09039090909090909,3
learned+queuePress0.2/0,delay,150,0.08868484848484848,0.00124573837361641,0.08728181818181818,0.09030909090909091,3
learned+queuePress0.2/0,delay,151,0.08857272727272726,0.0012553576641793206,0.08717272727272728,0.09021818181818181,3
learned+queuePress0.2/0,delay,152,0.08843939393939393,0.0014060148895389188,0.0871,0.09038181818181817,3
learned+queuePress0.2/0,delay,153,0.08830303030303029,0.0013495705537401527,0.08707272727272727,0.09018181818181818,3
learned+queuePress0.2/0,delay,154,0.0881787878787879,0.0013059797486044407,0.08696363636363637,0.0899909090909091,3
learned+queuePress0.2/0,delay,155,0.0879969696969697,0.0013508559338073964,0.08674545454545456,0.08987272727272727,3
learned+queuePress0.2/0,delay,156,0.08777575757575758,0.0013472619582715487,0.08660909090909091,0.08966363636363636,3
learned+queuePress0.2/0,delay,157,0.08743939393939393,0.0013207880887524171,0.0863,0.08929090909090909,3
learned+queuePress0.2/0,delay,158,0.08726060606060605,0.001383120067200912,0.08598181818181817,0.08918181818181818,3
learned+queuePress0.2/0,delay,159,0.08715757575757575,0.001438095107782041,0.0857090909090909,0.08911818181818182,3
learned+queuePress0.2/0,delay,160,0.08697575757575758,0.0014639343444710728,0.0853090909090909,0.08887272727272727,3
learned+queuePress0.2/0,delay,161,0.08680303030303031,0.001414025247753937,0.08507272727272727,0.08853636363636364,3
learned+queuePress0.2/0,delay,162,0.0866969696969697,0.0013956313841821683,0.08497272727272727,0.08839090909090909,3
learned+queuePress0.2/0,delay,163,0.08659393939393939,0.0014152326237219866,0.08471818181818182,0.08813636363636364,3
learned+queuePress0.2/0,delay,164,0.08654242424242424,0.0014254926814111126,0.08464545454545455,0.08808181818181818,3
learned+queuePress0.2/0,delay,165,0.08652424242424243,0.001569269861162621,0.0844090909090909,0.08816363636363636,3
learned+queuePress0.2/0,delay,166,0.08662121212121214,0.0014957484897322381,0.08458181818181819,0.08812727272727273,3
learned+queuePress0.2/0,delay,167,0.08678787878787879,0.0016246946453231709,0.08450909090909091,0.08818181818181818,3
learned+queuePress0.2/0,delay,168,0.08689999999999999,0.001761682766788307,0.08442727272727273,0.0884,3
learned+queuePress0.2/0,delay,169,0.08696666666666668,0.0018592681005183548,0.08437272727272728,0.08863636363636364,3
learned+queuePress0.2/0,delay,170,0.08698787878787878,0.0018968051046805866,0.08434545454545454,0.0887090909090909,3
learned+queuePress0.2/0,delay,171,0.0871787878787879,0.0019424975167004746,0.0845,0.08904545454545455,3
learned+queuePress0.2/0,delay,172,0.08731515151515153,0.0020960060844302853,0.08445454545454546,0.08941818181818183,3
learned+queuePress0.2/0,delay,173,0.0874060606060606,0.002183286542934369,0.08444545454545455,0.08964545454545454,3
learned+queuePress0.2/0,delay,174,0.08748787878787878,0.002198037358129263,0.08455454545454545,0.08984545454545455,3
learned+queuePress0.2/0,delay,175,0.08771818181818182,0.0023477789750533332,0.08460909090909091,0.09028181818181819,3
learned+queuePress0.2/0,delay,176,0.08786666666666666,0.002330730543595792,0.08482727272727272,0.0904909090909091,3
learned+queuePress0.2/0,delay,177,0.08791818181818183,0.002296757805849978,0.0849090909090909,0.09048181818181819,3
learned+queuePress0.2/0,delay,178,0.0880030303030303,0.0023824002681432904,0.08496363636363637,0.09078181818181819,3
learned+queuePress0.2/0,delay,179,0.08818181818181818,0.0023154648368023953,0.08522727272727272,0.09088181818181819,3
learned+queuePress0.2/0,delay,180,0.08809393939393939,0.0021912716075454686,0.0853090909090909,0.09066363636363636,3
learned+queuePress0.2/0,delay,181,0.08816969696969697,0.002156473160555139,0.08550909090909091,0.09079090909090909,3
learned+queuePress0.2/0,delay,182,0.08810606060606062,0.0021784106387289465,0.08557272727272727,0.09089090909090909,3
learned+queuePress0.2/0,delay,183,0.08811515151515152,0.0020738478275307243,0.08585454545454546,0.09086363636363637,3
learned+queuePress0.2/0,delay,184,0.08793636363636363,0.002059380205779379,0.08589090909090909,0.09075454545454545,3
learned+queuePress0.2/0,delay,185,0.08780606060606061,0.0020448192054809532,0.08584545454545454,0.09062727272727272,3
learned+queuePress0.2/0,delay,186,0.08761818181818182,0.0018851748718675034,0.08600909090909091,0.09026363636363637,3
learned+queuePress0.2/0,delay,187,0.08754545454545454,0.0018433261349173734,0.08608181818181818,0.09014545454545454,3
learned+queuePress0.2/0,delay,188,0.0875030303030303,0.0020295928201515302,0.08601818181818183,0.09037272727272727,3
learned+queuePress0.2/0,delay,189,0.08743333333333335,0.0020094313894043763,0.08572727272727274,0.09025454545454546,3
learned+queuePress0.2/0,delay,190,0.08733333333333333,0.0020301085388526644,0.08533636363636364,0.09011818181818182,3
learned+queuePress0.2/0,delay,191,0.08744242424242425,0.0022054444694033226,0.08514545454545454,0.09041818181818183,3
learned+queuePress0.2/0,delay,192,0.08746363636363637,0.0021332601571471825,0.08517272727272727,0.09030909090909091,3
learned+queuePress0.2/0,delay,193,0.08743636363636365,0.0019267151852203465,0.08537272727272728,0.09000909090909091,3
learned+queuePress0.2/0,delay,194,0.08742424242424242,0.001821910318442737,0.08537272727272728,0.0898,3
learned+queuePress0.2/0,delay,195,0.08764242424242424,0.0017158045656838897,0.08567272727272728,0.08985454545454546,3
learned+queuePress0.2/0,delay,196,0.08772121212121213,0.001599661350754671,0.08577272727272728,0.0896909090909091,3
learned+queuePress0.2/0,delay,197,0.08778484848484848,0.0015143816225794047,0.08594545454545455,0.08965454545454545,3
learned+queuePress0.2/0,delay,198,0.08783030303030304,0.0014742291880186892,0.08599090909090909,0.0896,3
learned+queuePress0.2/0,delay,199,0.08787878787878788,0.00131357257543215,0.08618181818181818,0.08938181818181817,3
learned+queuePress0.2/0,delay,200,0.0877969696969697,0.001219161373086918,0.08620909090909092,0.08917272727272728,3
learned+queuePress0.2/0,delay,201,0.08779999999999999,0.001280129986512758,0.08614545454545454,0.08926363636363636,3
learned+queuePress0.2/0,delay,202,0.08794242424242425,0.0010798003420522029,0.08647272727272727,0.08903636363636364,3
learned+queuePress0.2/0,delay,203,0.0878969696969697,0.001170160059060304,0.0862909090909091,0.08904545454545455,3
learned+queuePress0.2/0,delay,204,0.0879939393939394,0.0012477270427406794,0.0862909090909091,0.08924545454545454,3
learned+queuePress0.2/0,delay,205,0.08808787878787878,0.001248256819422992,0.08640909090909091,0.08940000000000001,3
learned+queuePress0.2/0,delay,206,0.08806666666666667,0.0012715434609899964,0.08636363636363636,0.08941818181818183,3
learned+queuePress0.2/0,delay,207,0.08803333333333334,0.0012438351190931414,0.08639090909090909,0.08940000000000001,3
learned+queuePress0.2/0,delay,208,0.08794242424242425,0.0013457479887480645,0.08612727272727273,0.08934545454545455,3
learned+queuePress0.2/0,delay,209,0.08797272727272727,0.0014740360813582552,0.08597272727272727,0.08948181818181818,3
learned+queuePress0.2/0,delay,210,0.08802121212121213,0.0016164841849810481,0.0858,0.0896,3
learned+queuePress0.2/0,delay,211,0.08811212121212121,0.0015814059604522496,0.08592727272727273,0.08961818181818182,3
learned+queuePress0.2/0,delay,212,0.08811515151515152,0.0015374361207959209,0.08598181818181817,0.08954545454545454,3
learned+queuePress0.2/0,delay,213,0.08806666666666667,0.0015668805902830294,0.08589090909090909,0.08951818181818182,3
learned+queuePress0.2/0,delay,214,0.0880909090909091,0.0015714568349216717,0.0859,0.08950909090909091,3
learned+queuePress0.2/0,delay,215,0.08804848484848486,0.0016485461218558996,0.08573636363636364,0.08946363636363636,3
learned+queuePress0.2/0,delay,216,0.08785151515151517,0.001706160177943657,0.08546363636363637,0.08934545454545455,3
learned+queuePress0.2/0,delay,217,0.0878090909090909,0.0016787112989863223,0.08546363636363637,0.08929999999999999,3
learned+queuePress0.2/0,delay,218,0.08777575757575758,0.00169647720126105,0.0854090909090909,0.08929999999999999,3
learned+queuePress0.2/0,delay,219,0.08777878787878789,0.0016415462262317924,0.08549090909090909,0.08926363636363636,3
learned+queuePress0.2/0,delay,220,0.08763939393939395,0.0015328601497694245,0.08552727272727273,0.08911818181818182,3
learned+queuePress0.2/0,delay,221,0.08742727272727273,0.0014352316214334606,0.08545454545454546,0.08882727272727273,3
learned+queuePress0.2/0,delay,222,0.08739090909090909,0.0014112300478426212,0.08547272727272727,0.08882727272727273,3
learned+queuePress0.2/0,delay,223,0.08734848484848484,0.001358907625896934,0.08557272727272727,0.08887272727272727,3
learned+queuePress0.2/0,delay,224,0.0873090909090909,0.0013222403560732249,0.08565454545454546,0.08889090909090909,3
learned+queuePress0.2/0,delay,225,0.08721818181818182,0.0011853327693541096,0.0858090909090909,0.0887090909090909,3
learned+queuePress0.2/0,delay,226,0.08711212121212121,0.001048160748647165,0.08590909090909091,0.08846363636363636,3
learned+queuePress0.2/0,delay,227,0.08713333333333334,0.0009508683383507234,0.08612727272727273,0.08840909090909091,3
learned+queuePress0.2/0,delay,228,0.08712424242424242,0.0008914139983403366,0.08621818181818182,0.08833636363636364,3
learned+queuePress0.2/0,delay,229,0.08722424242424243,0.0010409079881781534,0.08638181818181817,0.0886909090909091,3
learned+queuePress0.2/0,delay,230,0.08724242424242425,0.0011017725096377983,0.08642727272727273,0.0888,3
learned+queuePress0.2/0,delay,231,0.0871909090909091,0.0010037944539521679,0.08642727272727273,0.08860909090909092,3
learned+queuePress0.2/0,delay,232,0.08726060606060605,0.0010099323091446158,0.08642727272727273,0.08868181818181818,3
learned+queuePress0.2/0,delay,233,0.08711212121212121,0.0011283067919287666,0.08618181818181818,0.0887,3
learned+queuePress0.2/0,delay,234,0.08696666666666668,0.001108751396950081,0.08605454545454545,0.08852727272727273,3
learned+queuePress0.2/0,delay,235,0.08680303030303031,0.0012350334496163467,0.08582727272727272,0.08854545454545454,3
learned+queuePress0.2/0,delay,236,0.08673030303030303,0.001249580278477525,0.08571818181818182,0.08849090909090909,3
learned+queuePress0.2/0,delay,237,0.08682424242424241,0.0014057405591868294,0.08564545454545454,0.0888,3
learned+queuePress0.2/0,delay,238,0.08686363636363637,0.0014910384275016167,0.08558181818181819,0.08895454545454545,3
learned+queuePress0.2/0,delay,239,0.08676666666666666,0.0014416537285045037,0.08549090909090909,0.08878181818181818,3
learned+queuePress0.2/0,delay,240,0.08663939393939395,0.0013021773106582017,0.08550909090909091,0.08846363636363637,3
learned+queuePress0.2/0,delay,241,0.08663939393939395,0.0011835729009038321,0.08562727272727272,0.0883,3
learned+queuePress0.2/0,delay,242,0.0866818181818182,0.0011220062707602656,0.08554545454545454,0.08820909090909092,3
learned+queuePress0.2/0,delay,243,0.08668484848484848,0.0010561464684020329,0.08576363636363636,0.08816363636363636,3
learned+queuePress0.2/0,delay,244,0.08681818181818181,0.0008971027747308342,0.08602727272727272,0.08807272727272727,3
learned+queuePress0.2/0,delay,245,0.08689666666666666,0.0008718690013732295,0.0861,0.08811,3
learned+queuePress0.2/0,delay,246,0.08696666666666668,0.0007802078439976079,0.08618888888888888,0.08803333333333334,3
learned+queuePress0.2/0,delay,247,0.08707083333333333,0.0007837100158150937,0.0863125,0.08815,3
learned+queuePress0.2/0,delay,248,0.08698095238095238,0.0005229863661980389,0.08647142857142856,0.0877,3
learned+queuePress0.2/0,delay,249,0.08697777777777778,0.00029323651600881206,0.0867,0.08738333333333333,3
learned+queuePress0.2/0,throughput,0,7663.88888888889,58.32259160358047,7582.5,7716.166666666667,3
learned+queuePress0.2/0,throughput,1,7684.190476190476,61.3304125302757,7602.142857142857,7749.571428571428,3
learned+queuePress0.2/0,throughput,2,7697.75,64.87351475499587,7612.0,7768.875,3
learned+queuePress0.2/0,throughput,3,7713.518518518518,71.3812769155997,7623.888888888889,7798.555555555556,3
learned+queuePress0.2/0,throughput,4,7734.266666666666,81.20740250877523,7632.9,7831.7,3
learned+queuePress0.2/0,throughput,5,7749.606060606061,92.00432177336573,7636.909090909091,7862.272727272727,3
learned+queuePress0.2/0,throughput,6,7786.242424242424,102.55873364841499,7669.545454545455,7919.181818181818,3
learned+queuePress0.2/0,throughput,7,7825.939393939395,116.24435963883187,7697.0,7978.727272727273,3
learned+queuePress0.2/0,throughput,8,7858.818181818181,127.80242585763554,7723.0,8030.0,3
learned+queuePress0.2/0,throughput,9,7901.363636363636,138.0580985219377,7752.636363636364,8085.272727272727,3
learned+queuePress0.2/0,throughput,10,7942.121212121212,144.4799228873653,7794.272727272727,8138.181818181818,3
learned+queuePress0.2/0,throughput,11,7977.909090909091,151.5837238767826,7828.181818181818,8185.636363636364,3
learned+queuePress0.2/0,throughput,12,8024.060606060605,158.52467776939824,7861.181818181818,8238.90909090909,3
learned+queuePress0.2/0,throughput,13,8072.121212121212,160.03739806275286,7905.727272727273,8288.181818181818,3
learned+queuePress0.2/0,throughput,14,8122.939393939395,162.2683614272786,7949.181818181818,8339.636363636364,3
learned+queuePress0.2/0,throughput,15,8164.393939393939,153.33530361651816,7999.0,8368.545454545454,3
learned+queuePress0.2/0,throughput,16,8203.757575757576,144.65565331121508,8049.909090909091,8397.454545454546,3
learned+queuePress0.2/0,throughput,17,8240.48484848485,143.3470875584098,8084.545454545455,8430.636363636364,3
learned+queuePress0.2/0,throughput,18,8275.575757575758,137.8636355310442,8132.090909090909,8461.636363636364,3
learned+queuePress0.2/0,throughput,19,8330.363636363636,134.82336163653233,8181.545454545455,8508.0,3
learned+queuePress0.2/0,throughput,20,8376.272727272726,128.20530625120054,8228.181818181818,8540.90909090909,3
learned+queuePress0.2/0,throughput,21,8410.787878787878,124.65538906872416,8256.272727272728,8561.545454545454,3
learned+queuePress0.2/0,throughput,22,8453.848484848486,120.38813110946363,8297.727272727272,8590.727272727272,3
learned+queuePress0.2/0,throughput,23,8483.878787878788,109.95451935643905,8339.727272727272,8606.454545454546,3
learned+queuePress0.2/0,throughput,24,8518.575757575758,120.1695847928019,8363.09090909091,8655.727272727272,3
learned+queuePress0.2/0,throughput,25,8554.30303030303,109.12096387338887,8411.0,8675.545454545454,3
learned+queuePress0.2/0,throughput,26,8590.636363636362,114.78311084142655,8445.0,8725.545454545454,3
learned+queuePress0.2/0,throughput,27,8629.454545454546,105.56788580054388,8493.09090909091,8750.272727272728,3
learned+queuePress0.2/0,throughput,28,8664.484848484848,95.98164233721148,8536.545454545454,8767.727272727272,3
learned+queuePress0.2/0,throughput,29,8707.727272727274,97.5075330847028,8574.09090909091,8804.0,3
learned+queuePress0.2/0,throughput,30,8737.757575757576,91.77539757272996,8614.181818181818,8833.90909090909,3
learned+queuePress0.2/0,throughput,31,8770.818181818182,102.16523644170758,8637.0,8884.90909090909,3
learned+queuePress0.2/0,throughput,32,8811.454545454546,100.35888767861155,8689.181818181818,8935.0,3
learned+queuePress0.2/0,throughput,33,8842.424242424242,94.74222918433583,8734.818181818182,8965.363636363636,3
learned+queuePress0.2/0,throughput,34,8875.666666666666,102.30522940333555,8765.90909090909,9012.181818181818,3
learned+queuePress0.2/0,throughput,35,8910.030303030304,105.24915561018771,8806.636363636364,9054.454545454546,3
learned+queuePress0.2/0,throughput,36,8939.242424242424,113.3363879024433,8839.272727272728,9097.727272727272,3
learned+queuePress0.2/0,throughput,37,8970.69696969697,119.46529939447761,8853.09090909091,9134.545454545454,3
learned+queuePress0.2/0,throughput,38,9000.90909090909,128.45826626106586,8867.0,9174.181818181818,3
learned+queuePress0.2/0,throughput,39,9035.363636363636,142.24948014158446,8886.545454545454,9227.0,3
learned+queuePress0.2/0,throughput,40,9060.575757575758,136.14900954738755,8926.181818181818,9247.181818181818,3
learned+queuePress0.2/0,throughput,41,9086.09090909091,131.6345429306533,8958.181818181818,9267.181818181818,3
learned+queuePress0.2/0,throughput,42,9104.969696969698,118.8421953738892,8992.181818181818,9269.272727272728,3
learned+queuePress0.2/0,throughput,43,9123.848484848486,120.10060826873334,9005.818181818182,9288.636363636364,3
learned+queuePress0.2/0,throughput,44,9137.212121212122,117.14021955609101,9017.363636363636,9296.181818181818,3
